respondent_id,xyz_vaccine_probability,seasonal_vaccine_probability
1778,0.08611560357659578,0.9169475169041733
1779,0.27795544197251365,0.3656202977067647
1780,0.012515202020214987,0.1769906873286402
1781,0.10700935680990666,0.21875934001161715
1782,0.05271813587714083,0.12091679278120257
1783,0.18497278739713538,0.3895341530081118
1784,0.0682906591721396,0.6436287586937095
1785,0.18371241661029333,0.43076407426693275
1786,0.6097964453834913,0.8177270800231661
1787,0.5932262952787802,0.8538961647647094
1788,0.07873515268627253,0.4626724611479151
1789,0.013464395204282848,0.27937564591710656
1790,0.5914799178277268,0.9080975882699308
1791,0.7747982814403683,0.916010281046322
1792,0.15756200146905747,0.39922009111109746
1793,0.11462329066997161,0.9548105059659642
1794,0.008420041711981272,0.42798598013271444
1795,0.4047764755571917,0.8864080676851088
1796,0.024788238333603826,0.9073756715615325
1797,0.7437698394568563,0.9522051001756064
1798,0.5321793870065488,0.7550514661526581
1799,0.19897804728991056,0.6938000944162911
1800,0.46970122229342953,0.7429001567229419
1801,0.2370292034133464,0.10889120252550079
1802,0.11026710618639508,0.4154972541009489
1803,0.09421190636664767,0.6199433761861431
1804,0.5759065855795971,0.9054100041297399
1805,0.1052184507162807,0.1468730473228017
1806,0.0974708161538818,0.8404842640769163
1807,0.06020434238882439,0.10703760224214566
1808,0.7741611811507773,0.9367375193700811
1809,0.06484018727280583,0.9134449321142307
1810,0.04381102544945732,0.17943817949843116
1811,0.05490993150296198,0.12295463897456622
1812,0.09633402477112817,0.25364731415685404
1813,0.10491064105165085,0.2715502226557392
1814,0.7570476798104028,0.5645799469792921
1815,0.258242024909512,0.7549024551613454
1816,0.37711762407006777,0.9247951358647087
1817,0.41064406328076436,0.8119948391447297
1818,0.08175438059108293,0.4873747173499988
1819,0.11081130681590952,0.3346343559053977
1820,0.044613258580839865,0.12738307907029023
1821,0.4476060637149042,0.444504102892666
1822,0.34109898249753734,0.9359663238863477
1823,0.1989162909580687,0.5305840420953809
1824,0.1671826140776061,0.8154254620795837
1825,0.10240683410878605,0.28939700170774824
1826,0.08174166046350091,0.1814016996638176
1827,0.18688570561613,0.4458582064299911
1828,0.35973041173522935,0.9135877474801407
1829,0.25641904376774427,0.49851295863058753
1830,0.0944219613215724,0.2971592286915604
1831,0.0781982394688222,0.6711355113468592
1832,0.15703049034897804,0.9077923033810534
1833,0.042054238428347615,0.14719307526069408
1834,0.038869809032074,0.5510534767139679
1835,0.06821891270796887,0.1211672115675712
1836,0.09730721431688201,0.30547109559581664
1837,0.09218903191094066,0.2725859106971509
1838,0.6336618271898536,0.6369128640192088
1839,0.12571647546074763,0.2876112613712242
1840,0.021785512655318924,0.013346921486635683
1841,0.07727966987545176,0.8463391207333641
1842,0.6222481407958181,0.8860060162201701
1843,0.06678358434454261,0.11080284524819486
1844,0.11983339087656929,0.8372422297934194
1845,0.40685802192626147,0.7371984176726365
1846,0.2939666638772544,0.6723814211756859
1847,0.07165498446660314,0.2221070191802009
1848,0.6252647566920528,0.9282159852053073
1849,0.7811298301351868,0.897926295855799
1850,0.09556265047145225,0.25014627640203874
1851,0.11744874405053463,0.7308995146256979
1852,0.33846544049068483,0.6732032180688049
1853,0.34925703069406827,0.8488427172438577
1854,0.07065073773150887,0.6750579168362686
1855,0.08984242967057073,0.1831384112916631
1856,0.05447431900949168,0.1504128499646585
1857,0.3154802291101322,0.5113216186383507
1858,0.10897517162534263,0.3857094303959608
1859,0.42653677410447977,0.20513885084655586
1860,0.15963535013065086,0.463607249646351
1861,0.47624033618072287,0.7761795151811218
1862,0.4237128768073218,0.7967970969924096
1863,0.1502251292374641,0.26719420690669965
1864,0.8721604128747116,0.9672697119757762
1865,0.06038240822260953,0.7905057591532336
1866,0.029573483695285323,0.42076334376768537
1867,0.034020737995550485,0.11456056803156765
1868,0.24192585211923828,0.9151593264446305
1869,0.017635675458822966,0.09985405471131854
1870,0.00533612668538238,0.031002047025070537
1871,0.10437106414121707,0.27450237745709183
1872,0.21492155593782414,0.8826187828906743
1873,0.17195070503259086,0.43916355584563543
1874,0.08693889149635155,0.5857924910540618
1875,0.016764340318054842,0.032645722697302294
1876,0.5034152548282018,0.9605919827558679
1877,0.014478573039885942,0.6577355499335517
1878,0.22273828959210717,0.6177363876917265
1879,0.15198302506228667,0.8571850362430361
1880,0.09852705685417698,0.9615571146554468
1881,0.31461737516154553,0.39426283600215367
1882,0.11652394936792851,0.5078032949371081
1883,0.2568198739896889,0.7092631250419866
1884,0.09722537009782257,0.2154311533604973
1885,0.06225355463006553,0.6969269364538409
1886,0.7522076942752826,0.8418568135878275
1887,0.4258630630843271,0.2627533933590219
1888,0.7108304518584401,0.8213406697567066
1889,0.1276892193079651,0.4703788913439247
1890,0.06086796847565224,0.39477082552121623
1891,0.15641374749426235,0.753024422448064
1892,0.20392863706738137,0.3667122932438913
1893,0.09190834396277134,0.6129381879885935
1894,0.11055011146808326,0.7196552883177529
1895,0.525669393088834,0.7690822889552106
1896,0.03621333492559962,0.7948558751898032
1897,0.7183649629475676,0.9089810491214292
1898,0.13153398998116483,0.37775817232137715
1899,0.0557065689752419,0.063057780388404
1900,0.048139785609833306,0.8598683617049382
1901,0.06537076595527518,0.9433737931363442
1902,0.11428896140946064,0.251250711204948
1903,0.09348222721728333,0.9331722430297353
1904,0.03550199601023221,0.11117669607410191
1905,0.27954790201704494,0.7606671373129095
1906,0.7409527723991929,0.9032474465299679
1907,0.04449578717883958,0.05058757295227076
1908,0.22637817424545414,0.6050114291781501
1909,0.13201197466703735,0.9343164847184967
1910,0.6196690929021874,0.9722020174493224
1911,0.047096153164701275,0.2783606166884134
1912,0.5006525029770277,0.1927454285436018
1913,0.09701591869077512,0.3352225343072436
1914,0.29221923426744956,0.48371482692528983
1915,0.03334725747949488,0.9574926155272191
1916,0.06916279573617615,0.9004545250172494
1917,0.05687354855887609,0.14168743375318613
1918,0.2602056437542067,0.4743868219119088
1919,0.13838170640680275,0.5694847774745215
1920,0.2612313116746107,0.16036200891497956
1921,0.1685479642069858,0.3712456819057951
1922,0.40485538599147813,0.9103927311082822
1923,0.13903600130264301,0.35559592758381564
1924,0.07057141801187149,0.23035164340972417
1925,0.4378220262565565,0.8740972606734985
1926,0.38134201291393305,0.8509699872473666
1927,0.03282106833605719,0.6000171153376435
1928,0.9370181334033512,0.8678719382642992
1929,0.03399685313145929,0.12116797074542336
1930,0.0519467527923337,0.1246144609110881
1931,0.6472239956444241,0.8685432665247766
1932,0.07022320463081541,0.10728929232556911
1933,0.3905657139756574,0.6991995282086707
1934,0.8869254498274268,0.9590194868250194
1935,0.02324522237513869,0.3020786888159905
1936,0.013197236186585996,0.9550346998237484
1937,0.07838537427599283,0.18033748588132073
1938,0.06842562640502434,0.1700146182448389
1939,0.06125485065203316,0.25069604227172526
1940,0.07013177256694107,0.2696777545785271
1941,0.06919322070278434,0.20903920091303954
1942,0.2107164618030902,0.7261399186708164
1943,0.32934172150048574,0.4055857557449835
1944,0.8805758974607532,0.9154497572508864
1945,0.02239684224115273,0.13497116037831877
1946,0.2607400047395279,0.5138935526043225
1947,0.20860784066772728,0.6405669632967086
1948,0.7553100902508474,0.03195269905129015
1949,0.09443821573680275,0.26525745954908003
1950,0.0880689940458889,0.2119199780791235
1951,0.18819780969867056,0.9454002294228558
1952,0.11187694240810434,0.7858124304813766
1953,0.025575339315232766,0.11977569673175673
1954,0.21051575720292773,0.5505262676305717
1955,0.3911603245804538,0.2970730873778371
1956,0.5142979519983558,0.7721595224736746
1957,0.34219267129927344,0.434417354664116
1958,0.9020203715958796,0.9636754207125455
1959,0.02071412052654074,0.21981148278734194
1960,0.600434080722993,0.8527991456452046
1961,0.7234050900236169,0.8834726973627836
1962,0.20976113076782876,0.7533970773416537
1963,0.0720245817010082,0.4576879230613442
1964,0.4374720155959806,0.25873998711563406
1965,0.2595769982321495,0.5445448455009823
1966,0.4166822746319412,0.7769351314105396
1967,0.7603078695111529,0.9511862921391117
1968,0.05186129034649536,0.5450705719670959
1969,0.2435855333103915,0.368885327809311
1970,0.04116089095361716,0.7752594319483962
1971,0.024900156018389547,0.8281883933967906
1972,0.7326909496242793,0.7827884780317956
1973,0.3074537782734311,0.02984066520066357
1974,0.7783649636089922,0.7113904158537322
1975,0.4589132947331821,0.6603022985947816
1976,0.02678121836620077,0.2558807430630711
1977,0.07561473026458748,0.06963666649186115
1978,0.04973950846006766,0.5770830569828396
1979,0.0192723868716218,0.22167785673294835
1980,0.1883631295625221,0.7555600219532214
1981,0.1526561577150688,0.6676311648496565
1982,0.8047374166640361,0.7615743711814247
1983,0.13835907799052036,0.5919851433867532
1984,0.17988575535324622,0.5248092866994521
1985,0.019536553520105145,0.05607544001067131
1986,0.14616061688123563,0.5771001107125581
1987,0.11610415509667406,0.26975412686894995
1988,0.6478101496886661,0.7773015066431785
1989,0.22061412946198908,0.6436496910332369
1990,0.9245438256454247,0.9801598833123774
1991,0.04406883937180317,0.6518650232689711
1992,0.8838709450895491,0.7579419480283084
1993,0.127538772473082,0.37064817279189954
1994,0.5194802796722473,0.8801203815079719
1995,0.24686767885525643,0.6129839928424494
1996,0.027656686007864622,0.9045686515459032
1997,0.38520680788068834,0.7467389424885499
1998,0.37981084343276733,0.5116933808985247
1999,0.0801753673379966,0.577779057659224
2000,0.07793194570912589,0.943618181688867
2001,0.14230708696040428,0.3374093466380339
2002,0.11082819512066873,0.9310224530539692
2003,0.04348493376360373,0.02228268428537372
2004,0.062396385124952804,0.15025273273110407
2005,0.06614974744564492,0.13820287353278018
2006,0.11094545019208708,0.45101725017976124
2007,0.257319519236307,0.5901853624630278
2008,0.5030763252982602,0.7636127251942404
2009,0.1075910634730172,0.8758549803553008
2010,0.012779073609094475,0.18344695369447114
2011,0.45894021275844515,0.7874505575286644
2012,0.5677594127137136,0.8194826835313139
2013,0.018961938987352423,0.03876496538796955
2014,0.4016492484055016,0.6233569813001071
2015,0.11443359474633072,0.746339277346152
2016,0.061508481178044465,0.7106542535072988
2017,0.35814595271541444,0.4612624865436765
2018,0.2056071487616299,0.012681162563760022
2019,0.07281994415102075,0.06992607716703048
2020,0.050571996054280206,0.207752827255673
2021,0.4934622057355195,0.7160085325040262
2022,0.3640513920530585,0.582655020721395
2023,0.08457740321084187,0.07704545362548214
2024,0.13720168360299778,0.5185113678899728
2025,0.7770291502619833,0.5822452375732629
2026,0.025923191605618467,0.7492189608521496
2027,0.08586265451587055,0.09573859427406799
2028,0.14755042634292456,0.28848631219528853
2029,0.09237013305535421,0.21549379835385854
2030,0.45646285375022666,0.42484674421983737
2031,0.02400162938925865,0.05791560908462475
2032,0.17668154516101547,0.8311317621200451
2033,0.04152103859777958,0.1952055316709412
2034,0.012386142494659148,0.026607920515913687
2035,0.07841000021378526,0.8219743058047382
2036,0.09156882987229042,0.8650362260251155
2037,0.0707116137930583,0.6359953451128081
2038,0.4229074975634627,0.7522593848775506
2039,0.009634266793947334,0.024687826439069624
2040,0.15301787383329762,0.4286998166936138
2041,0.31613261649622587,0.4363133502609145
2042,0.024667252903370154,0.6242229694863731
2043,0.1955415909827019,0.6980225556425742
2044,0.049104045931142704,0.2520089387770143
2045,0.11043819459037357,0.5755533453600377
2046,0.07959696465608913,0.23071672147947728
2047,0.7903077233262689,0.9152673696168195
2048,0.4801498530680785,0.6257108709185442
2049,0.14900308392340078,0.22726133596249598
2050,0.036376327646292034,0.12200172090812424
2051,0.03223033941522202,0.3259937441344767
2052,0.3941794488927782,0.5835220363384425
2053,0.5462773286238829,0.21208259030600632
2054,0.11563652255422031,0.35421665978444494
2055,0.10167229127378491,0.2625457180611659
2056,0.28005583570308135,0.25910002056175985
2057,0.11018818906663,0.3056213824435944
2058,0.016186259252720353,0.8590572460408012
2059,0.014688871218918811,0.03456172111988187
2060,0.13864715845050463,0.9479165594096051
2061,0.1261246878870345,0.9165813421569778
2062,0.25806730751706297,0.5561374115718715
2063,0.08276183111613945,0.1865707876171849
2064,0.19023463021909004,0.32011599092478105
2065,0.05559867543409477,0.2387007866346056
2066,0.2240138424340865,0.08100124854144067
2067,0.15898376948521303,0.7260127168789731
2068,0.21146338782397944,0.3940949703230879
2069,0.23483010007661326,0.2653309449830326
2070,0.18980084857194757,0.4668767597207632
2071,0.07529995678970826,0.3159348705375737
2072,0.15490827649741268,0.18420961630831184
2073,0.05583347417134045,0.7070618493451152
2074,0.05670367723734361,0.09721243984263798
2075,0.10601065651782755,0.2706658371859788
2076,0.011843986942595251,0.013110937474189285
2077,0.006990460653954955,0.024115314521457116
2078,0.21983025277341323,0.32482859731384645
2079,0.3414922892519708,0.2516712471772775
2080,0.0526768480635055,0.04996050501030571
2081,0.2970522599505011,0.8752896558683564
2082,0.709862002682929,0.8365255169471012
2083,0.39741936605677974,0.3834986303249329
2084,0.18425322442397715,0.5565825628375834
2085,0.16135312591777728,0.058420893647232144
2086,0.13498265506375212,0.35513612530191196
2087,0.27493559183427047,0.4762492849873239
2088,0.4621168890998373,0.4467026862008624
2089,0.634785807166441,0.8054288151319581
2090,0.17736358496607782,0.2779860411262743
2091,0.8461456085513115,0.9608410445336093
2092,0.11794506688215094,0.6509453369148779
2093,0.08514787286115288,0.12572506073494405
2094,0.2395209009773081,0.6601965441914747
2095,0.05821554952254564,0.20189820665047822
2096,0.20834464746009485,0.43313413703743525
2097,0.106308156841792,0.2090908295633532
2098,0.06092137238163791,0.14645042181167336
2099,0.05854316175691182,0.7644175922141729
2100,0.04314189482936503,0.36037930567713117
2101,0.3203873016481544,0.83258928780809
2102,0.12331432398635421,0.7347731912905309
2103,0.0867777298743063,0.3657627720514618
2104,0.5575585067592648,0.8299140385060422
2105,0.10861157514397303,0.2770444748562674
2106,0.02941645963773501,0.19994633006647497
2107,0.10145296215637437,0.2513640080110616
2108,0.16303315043639102,0.6226824623863677
2109,0.38000490457708935,0.5221944707052697
2110,0.13500565873910889,0.7145186021564487
2111,0.033326272380208626,0.193429602948073
2112,0.02777862595430269,0.2986343049555298
2113,0.129647584442424,0.8306950411108514
2114,0.7800021076762266,0.8706453790364296
2115,0.06191497324428886,0.3720270559571957
2116,0.019476142546874978,0.33178316153926046
2117,0.3691441358009523,0.7412007033268219
2118,0.14821300161342446,0.263495078007081
2119,0.0868396167955008,0.8534085786281274
2120,0.1116726828932434,0.32295410803496377
2121,0.13027527735979377,0.703177025310698
2122,0.08309641479979532,0.14222949477633556
2123,0.17200535566075398,0.17260860732569858
2124,0.2714421982653987,0.7138276192003209
2125,0.1893958153379113,0.35265986519565734
2126,0.033154356533374056,0.14274506851131427
2127,0.02654010718306026,0.31783747874385904
2128,0.006353538721441386,0.030762932561429465
2129,0.07286275318567541,0.13493548302512184
2130,0.11443085387277667,0.9244481624742537
2131,0.058795022260785444,0.15427585739524224
